Row ID,Order Date,Customer Name,Sales,Profit
5760,2023-09-19,Anne Pryor,25.632,3.8448
5761,2023-09-19,Shirley Daniels,25.44,12.72
5762,2023-09-19,Frank Hawley,8.928,3.1248
5763,2023-09-19,Chuck Clark,11.952,4.1832
5764,2023-09-19,Eugene Hildebrand,2.308,-3.462
5765,2023-09-19,Rick Huthwaite,49.53,23.7744
5766,2023-09-19,Scot Wooten,159.88,73.5448
5767,2023-09-19,Rick Huthwaite,17.04,7.668
5768,2023-09-19,Clytie Kelty,69.52,17.38
5769,2023-09-19,Rick Huthwaite,1606.23,481.869
5770,2023-09-19,Shirley Daniels,27.93,8.0997
5771,2023-09-19,Chuck Clark,6.24,1.872
5772,2023-09-19,Theone Pippenger,5.04,0.1512
5773,2023-09-19,Theone Pippenger,249.95,107.4785
5774,2023-09-20,Heather Jas,163.88,40.97
5775,2023-09-20,Filia McAdams,98.392,-11.0691
5776,2023-09-20,Filia McAdams,17.088,1.068
5777,2023-09-20,Helen Abelman,393.25,129.7725
5778,2023-09-20,Greg Maxwell,11.76,3.1752
5779,2023-09-20,Greg Maxwell,48.64,15.808
5780,2023-09-20,Greg Maxwell,271.984,88.3948
5781,2023-09-20,Edward Nazzal,83.7,41.013
5782,2023-09-20,Greg Maxwell,65.79,30.2634
5783,2023-09-20,Greg Maxwell,77.52,37.9848
5784,2023-09-20,Alejandro Grove,37.68,16.96
5785,2023-09-22,Suzanne McNair,68.432,8.554
5786,2023-09-22,Chris Selesnick,18.96,7.584
5787,2023-09-22,Ann Steele,13.28,6.3744
5788,2023-09-22,Pierre Wener,7.872,0.8856
5789,2023-09-22,Sally Hughsby,40.776,4.5873
5790,2023-09-22,Amy Cox,7.506,-6.0048
5791,2023-09-22,Nora Pelletier,63.968,19.99
5792,2023-09-22,Amy Cox,16.56,5.796
5793,2023-09-22,Robert Dilbeck,16.52,5.369
5794,2023-09-22,Ryan Crowe,35.56,16.7132
5795,2023-09-22,Anna Chung,35.88,16.146
5796,2023-09-22,Sam Zeldin,128.34,37.2186
5797,2023-09-22,Ryan Crowe,97.98,27.4344
5798,2023-09-22,Sally Hughsby,63.936,5.5944
5799,2023-09-22,Suzanne McNair,63.968,19.99
5800,2023-09-23,Russell Applegate,368.97,81.1734
5801,2023-09-23,Dave Poirier,184.752,-20.7846
5802,2023-09-23,Kelly Lampkin,532.704,-26.6352
5803,2023-09-23,Joni Sundaresam,28,7.7
5804,2023-09-23,Kelly Lampkin,4.912,0.307
5805,2023-09-23,Joni Sundaresam,12.201,-9.7608
5806,2023-09-23,Clay Rozendal,10.528,3.6848
5807,2023-09-23,Dave Poirier,13.216,4.4604
5808,2023-09-23,Darrin Van Huff,4.08,1.9176
5809,2023-09-23,Darrin Van Huff,18.9,8.694
5810,2023-09-23,Joni Sundaresam,11.952,4.0338
5811,2023-09-23,Russell Applegate,118.25,34.2925
5812,2023-09-23,Candace McMahon,13.68,3.6936
5813,2023-09-24,Edward Hooks,563.24,56.324
5814,2023-09-24,Pete Kriz,155.372,-13.3176
5815,2023-09-24,Edward Becker,63.2,23.384
5816,2023-09-24,Craig Leslie,21.44,7.504
5817,2023-09-24,Ruben Dartt,127.95,21.7515
5818,2023-09-24,Benjamin Patterson,6.38,2.9348
5819,2023-09-24,Michael Kennedy,442.372,-729.9138
5820,2023-09-24,Edward Hooks,304.9,143.303
5821,2023-09-24,Laura Armstrong,41.7,20.85
5822,2023-09-24,Benjamin Patterson,6.48,3.1104
5823,2023-09-24,Laura Armstrong,41.96,2.9372
5824,2023-09-24,Craig Leslie,511.056,-95.823
5825,2023-09-25,Aaron Smayling,477.666,84.294
5826,2023-09-25,Dan Lawera,483.136,60.392
5827,2023-09-25,Steve Chapman,201.96,50.49
5828,2023-09-25,Steve Chapman,68.64,17.16
5829,2023-09-25,Adrian Barton,393.165,-204.4458
5830,2023-09-25,Tony Sayre,286.256,17.891
5831,2023-09-25,Steve Chapman,3.04,1.0336
5832,2023-09-25,Dan Lawera,5.76,1.6704
5833,2023-09-25,Julia West,16.56,6.9552
5834,2023-09-25,Katrina Edelman,5.022,-3.5154
5835,2023-09-25,Nicole Hansen,15.936,5.1792
5836,2023-09-25,Dan Lawera,4.98,2.2908
5837,2023-09-25,Dan Lawera,29.6,14.8
5838,2023-09-25,Dan Lawera,10.9,5.123
5839,2023-09-25,Katrina Edelman,60.048,22.518
5840,2023-09-25,Tony Sayre,331.536,-82.884
5841,2023-09-25,Tony Sayre,24.224,-4.8448
5842,2023-09-25,Steve Chapman,499.95,174.9825
5843,2023-09-25,Dan Lawera,479.976,161.9919
5844,2023-09-25,Dan Lawera,44.736,4.4736
5845,2023-09-26,Sally Hughsby,424.9575,19.998
5846,2023-09-26,Lisa Ryan,454.965,-136.4895
5847,2023-09-26,Natalie Fritzler,747.558,-96.1146
5848,2023-09-26,Steve Nguyen,236.88,66.3264
5849,2023-09-26,Lisa Ryan,93.032,-251.1864
5850,2023-09-26,Chuck Magee,35.4,13.452
5851,2023-09-26,Shahid Collister,15.624,-24.9984
5852,2023-09-26,Matt Hagelstein,6.816,-11.5872
5853,2023-09-26,Natalie Fritzler,8.928,3.348
5854,2023-09-26,Chuck Magee,7.83,3.6018
5855,2023-09-26,Chuck Magee,29.9,13.455
5856,2023-09-26,Charles Sheldon,9.99,4.4955
5857,2023-09-26,Steve Nguyen,29.9,14.651
5858,2023-09-26,Dorothy Wardle,12.96,6.2208
5859,2023-09-26,Chuck Magee,51.45,13.8915
5860,2023-09-26,Tanja Norvell,431.976,-75.5958
5861,2023-09-26,Steve Nguyen,100,21
5862,2023-09-26,Jennifer Sheldon,9.99,4.4955
5863,2023-09-27,Harry Marie,956.6648,-225.0976
5864,2023-09-27,James Galang,13.89,4.5837
5865,2023-09-27,Brian Moss,2.907,-2.0349
5866,2023-09-27,James Galang,17.94,8.7906
5867,2023-09-27,Shaun Weien,1001.584,125.198
5868,2023-09-28,Muhammed MacIntyre,99.136,30.98
5869,2023-09-29,Chad Cunningham,40.88,10.6288
5870,2023-09-29,Joe Kamberova,25.92,7.776
5871,2023-09-29,Dario Medina,10.496,1.1808
5872,2023-09-29,Joe Kamberova,62.94,30.2112
5873,2023-09-29,Andy Reiter,27.24,9.534
5874,2023-09-29,Linda Southworth,15.936,5.1792
5875,2023-09-29,Pamela Stobb,18.97,9.1056
5876,2023-09-29,Joe Kamberova,209.97,71.3898
5877,2023-09-29,Maris LaWare,36.24,15.2208
5878,2023-09-29,Erin Smith,859.2,75.18
5879,2023-09-30,Greg Matthias,523.92,-26.196
5880,2023-09-30,Sarah Jordon,1.964,-3.2406
5881,2023-10-01,Brian DeCherney,194.848,12.178
5882,2023-10-01,Chris Cortes,41.85,10.881
5883,2023-10-01,Greg Matthias,330.588,-115.7058
5884,2023-10-01,Jamie Kunitz,30.976,5.0336
5885,2023-10-01,Jamie Kunitz,5.388,-4.49
5886,2023-10-01,Hunter Glantz,28.352,9.5688
5887,2023-10-01,Hunter Glantz,79.512,20.8719
5888,2023-10-01,Chris Cortes,69.9,18.873
5889,2023-10-02,Tim Taslimi,61.44,16.5888
5890,2023-10-02,Tamara Chand,33.96,9.5088
5891,2023-10-02,Liz Preis,54.792,-40.1808
5892,2023-10-02,Tamara Chand,34.37,16.8413
5893,2023-10-02,Tamara Chand,735.98,331.191
5894,2023-10-02,Tamara Chand,32.48,4.872
5895,2023-10-02,Tamara Chand,17499.95,8399.976
5896,2023-10-03,Emily Burns,599.292,93.2232
5897,2023-10-03,Daniel Byrd,915.136,102.9528
5898,2023-10-03,Tracy Poddar,38.08,-29.512
5899,2023-10-03,Hunter Lopez,15.648,5.0856
5900,2023-10-03,Daniel Byrd,6.16,2.9568
5901,2023-10-03,Daniel Byrd,97.82,45.9754
5902,2023-10-03,Daniel Byrd,8.56,3.852
5903,2023-10-04,Anna Häberlin,11.568,2.6028
5904,2023-10-04,Melanie Seite,239.372,-23.9372
5905,2023-10-04,Daniel Raglin,30.4,13.984
5906,2023-10-04,Mary O'Rourke,59.752,19.4194
5907,2023-10-04,Daniel Raglin,119.1,34.539
5908,2023-10-04,Daniel Raglin,5399.91,2591.9568
5909,2023-10-04,Anna Häberlin,52.68,19.755
5910,2023-10-06,Laurel Beltran,11.976,-9.1816
5911,2023-10-06,Laurel Beltran,17.904,-14.92
5912,2023-10-06,Jonathan Howell,28.85,14.425
5913,2023-10-06,Laurel Beltran,67.96,0.8495
5914,2023-10-06,Laurel Beltran,703.71,-938.28
5915,2023-10-07,Tim Brockman,27.264,8.8608
5916,2023-10-07,Mick Crebagga,93.36,0.9336
5917,2023-10-07,Arthur Wiediger,4.928,1.7248
5918,2023-10-07,Cindy Chapman,10.56,5.0688
5919,2023-10-07,Dionis Lloyd,837.6,62.82
5920,2023-10-08,Bart Watters,51.712,-32.32
5921,2023-10-08,Peter McVee,60.144,20.2986
5922,2023-10-08,Joel Eaton,61.96,27.882
5923,2023-10-08,Doug Bickford,387.72,-67.851
5924,2023-10-09,Maria Zettner,169.568,0
5925,2023-10-09,Sibella Parks,332.832,-24.9624
5926,2023-10-09,Maria Zettner,1.408,0.1584
5927,2023-10-09,Sibella Parks,19.136,5.98
5928,2023-10-09,Michael Paige,23.976,-15.5844
5929,2023-10-10,Corey Catlett,90.882,-190.8522
5930,2023-10-10,Corey Catlett,120.784,13.5882
5931,2023-10-10,William Brown,14,-6.3
5932,2023-10-10,William Brown,16.392,-26.2272
5933,2023-10-10,Erica Bern,4.095,-2.73
5934,2023-10-10,Erica Bern,20.608,-4.3792
5935,2023-10-10,Corey Catlett,15.992,-2.9985
5936,2023-10-10,William Brown,15.992,-2.9985
5937,2023-10-10,William Brown,120.784,13.5882
5938,2023-10-11,Emily Phan,27.72,3.465
5939,2023-10-11,Emily Phan,5.344,0.668
5940,2023-10-13,Noah Childs,24.96,4.368
5941,2023-10-13,Lena Creighton,43.12,20.6976
5942,2023-10-13,Helen Andreada,139.92,-150.414
5943,2023-10-13,Bart Watters,82.26,33.7266
5944,2023-10-13,Noah Childs,727.45,-465.568
5945,2023-10-13,Lena Creighton,11.52,3.456
5946,2023-10-13,Bart Watters,34.7,12.492
5947,2023-10-13,Helen Andreada,15.872,1.1904
5948,2023-10-13,Helen Andreada,6.286,-11.0005
5949,2023-10-13,Lena Creighton,76.176,26.6616
5950,2023-10-13,Lena Creighton,4.02,1.9698
5951,2023-10-13,Bart Watters,24.9,11.454
5952,2023-10-13,Helen Andreada,8.288,3.0044
5953,2023-10-13,Bart Watters,37.94,18.2112
5954,2023-10-13,Lena Creighton,35.44,16.6568
5955,2023-10-13,Lena Creighton,20.04,9.6192
5956,2023-10-13,Bart Watters,99.87,23.9688
5957,2023-10-13,Lena Creighton,65.88,18.4464
5958,2023-10-13,Helen Andreada,191.976,23.997
5959,2023-10-14,Nathan Cano,102.592,10.2592
5960,2023-10-14,Nathan Cano,35.008,13.128
5961,2023-10-14,Pauline Webber,111.96,54.8604
5962,2023-10-14,Nathan Cano,93.024,33.7212
5963,2023-10-14,Nathan Cano,39.152,14.682
5964,2023-10-14,Nathan Cano,12.768,1.4364
5965,2023-10-14,Christine Phan,177,30.09
5966,2023-10-14,Nathan Cano,22.704,5.9598
5967,2023-10-14,Bobby Elias,1649.75,544.4175
5968,2023-10-14,Pauline Webber,1091.93,272.9825
5969,2023-10-15,Quincy Jones,43.26,14.2758
5970,2023-10-15,Cynthia Delaney,868.59,251.8911
5971,2023-10-15,Cynthia Delaney,121.6,55.936
5972,2023-10-15,Patrick Bzostek,41.72,13.0375
5973,2023-10-15,Quincy Jones,232.96,116.48
5974,2023-10-15,Quincy Jones,66.54,32.6046
5975,2023-10-15,Cynthia Delaney,29.46,14.4354
5976,2023-10-15,Cynthia Delaney,20.16,9.8784
5977,2023-10-15,Patrick Bzostek,45.68,21.0128
5978,2023-10-15,Patrick Bzostek,71.6,32.936
5979,2023-10-15,Patrick Bzostek,60.12,28.8576
5980,2023-10-15,Cynthia Delaney,12.96,6.2208
5981,2023-10-15,Cynthia Delaney,5.5,1.375
5982,2023-10-16,Nona Balk,142.182,-37.9152
5983,2023-10-17,Nick Radford,120.98,12.098
5984,2023-10-17,Michael Granlund,120.666,21.294
5985,2023-10-17,Frank Carlisle,1927.59,751.7601
5986,2023-10-17,Neil Knudson,18.16,6.583
5987,2023-10-17,Nick Radford,315.98,148.5106
5988,2023-10-17,Frank Carlisle,449.97,220.4853
5989,2023-10-18,Emily Phan,307.92,-34.641
5990,2023-10-19,Eugene Hildebrand,6.48,3.11
5991,2023-10-20,Muhammed Yedwab,387.136,4.8392
5992,2023-10-20,Chuck Magee,56.686,-14.5764
5993,2023-10-20,Lindsay Castell,61.1,18.33
5994,2023-10-20,Luke Foster,7.152,0.7152
5995,2023-10-20,Andrew Gjertsen,19.296,6.03
5996,2023-10-20,Chuck Magee,25.248,7.89
5997,2023-10-20,Chuck Magee,51.016,15.9425
5998,2023-10-20,Joy Smith,20.86,1.4602
5999,2023-10-20,Joy Smith,125.7,35.196
6000,2023-10-20,Joy Smith,191.98,51.8346
6001,2023-10-21,Michael Kennedy,1043.92,271.4192
6002,2023-10-21,Carlos Soltero,242.136,12.1068
6003,2023-10-21,Anne Pryor,45.568,9.6832
6004,2023-10-21,Carlos Soltero,19.96,5.5888
6005,2023-10-21,Victoria Wilson,661.176,-231.4116
6006,2023-10-21,Carlos Soltero,12.39,5.6994
6007,2023-10-21,Dennis Pardue,113.22,29.4372
6008,2023-10-21,Dennis Pardue,4535.976,1644.2913
6009,2023-10-21,Michael Kennedy,23.2,10.44
6010,2023-10-21,Muhammed Yedwab,7.92,3.564
6011,2023-10-21,Anne Pryor,28.752,-21.0848
6012,2023-10-21,Dennis Pardue,35.88,17.5812
6013,2023-10-21,Neoma Murray,22.92,11.2308
6014,2023-10-21,Michael Kennedy,104.79,29.3412
6015,2023-10-21,Carlos Soltero,340.92,3.4092
6016,2023-10-21,Joel Eaton,154.44,1.5444
6017,2023-10-21,Giulietta Weimer,111.672,6.9795
6018,2023-10-21,Michael Kennedy,7.36,0.1472
6019,2023-10-21,Jill Fjeld,106.08,-9.282
6020,2023-10-21,Charles McCrossin,98.16,9.816
6021,2023-10-21,Susan Vittorini,235.152,-47.0304
6022,2023-10-22,Peter McVee,31.4,10.048
6023,2023-10-22,MaryBeth Skach,101.94,30.582
6024,2023-10-22,Eric Barreto,39.92,11.1776
6025,2023-10-22,MaryBeth Skach,8.34,2.2518
6026,2023-10-22,MaryBeth Skach,6.68,3.2064
6027,2023-10-23,Heather Kirkland,16.156,-12.117
6028,2023-10-23,Alejandro Ballentine,17.05,8.184
6029,2023-10-23,Steven Roelle,379.4,178.318
6030,2023-10-23,Heather Kirkland,54.816,17.8152
6031,2023-10-24,Jennifer Patt,15.552,5.4432
6032,2023-10-24,Emily Ducich,450,162
6033,2023-10-24,Sonia Sunley,199.99,85.9957
6034,2023-10-24,Victoria Wilson,359.98,21.5988
6035,2023-10-24,Victoria Wilson,100,21
6036,2023-10-24,Catherine Glotzbach,239.976,17.9982
6037,2023-10-25,Jill Stevenson,783.96,78.396
6038,2023-10-27,Ben Wallace,427.644,80.7772
6039,2023-10-27,Ben Wallace,290.98,75.6548
6040,2023-10-27,Jeremy Ellison,40.2,19.296
6041,2023-10-27,Bart Pistole,43.92,11.8584
6042,2023-10-27,Bart Pistole,25.032,7.8225
6043,2023-10-27,Ben Wallace,9.728,3.2832
6044,2023-10-27,Pete Armstrong,67.136,25.176
6045,2023-10-27,Ben Wallace,40.67,12.6077
6046,2023-10-27,Ben Wallace,33.48,1.3392
6047,2023-10-28,Patrick Gardner,47.952,13.7862
6048,2023-10-28,Jonathan Doherty,77.6,38.024
6049,2023-10-28,Patrick Gardner,63.968,0
6050,2023-10-28,Patrick Gardner,165.048,41.262
6051,2023-10-28,Victoria Brennan,756.8,75.68
6052,2023-10-28,Denise Leinenbach,12.42,5.2164
6053,2023-10-28,Emily Phan,38.19,-26.733
6054,2023-10-28,Alejandro Savely,49.536,17.3376
6055,2023-10-28,Jonathan Doherty,14.28,6.5688
6056,2023-10-28,Patrick Gardner,37.425,-29.94
6057,2023-10-28,Suzanne McNair,17.616,-14.0928
6058,2023-10-28,Jonathan Doherty,32.4,15.552
6059,2023-10-28,Jonathan Doherty,56.91,27.3168
6060,2023-10-28,Alejandro Savely,50.96,25.48
6061,2023-10-28,Jonathan Howell,93.06,26.0568
6062,2023-10-28,Jonathan Doherty,1082.48,10.8248
6063,2023-10-28,Jonathan Howell,302.376,22.6782
6064,2023-10-29,Katrina Willman,67,32.16
6065,2023-10-29,Jim Mitchum,11.67,3.0342
6066,2023-10-29,Logan Haushalter,11.744,3.8168
6067,2023-10-29,Jim Mitchum,40.74,0.4074
6068,2023-10-30,Jason Fortune-,11.68,3.504
6069,2023-10-30,Edward Hooks,114.95,32.186
6070,2023-10-30,Edward Hooks,28.752,10.0632
6071,2023-10-30,Susan Pistek,3.62,1.1946
6072,2023-10-31,Bill Donatelli,492.835,-14.081
6073,2023-10-31,Sylvia Foulston,1403.92,70.196
6074,2023-10-31,Helen Wasserman,368.97,81.1734
6075,2023-10-31,Helen Wasserman,12.39,3.4692
6076,2023-10-31,Frank Olsen,32.064,11.2224
6077,2023-10-31,Helen Wasserman,332.94,9.9882
6078,2023-10-31,Jonathan Doherty,1085.42,282.2092
6079,2023-10-31,Helen Wasserman,21.96,6.1488
6080,2023-11-01,Katherine Murray,251.79,118.3413
6081,2023-11-01,Cindy Schnelling,111.672,6.9795
6082,2023-11-01,Xylona Preis,68.112,17.8794
6083,2023-11-01,Katherine Murray,21.8,6.104
6084,2023-11-03,Phillip Flathmann,217.584,-29.9178
6085,2023-11-03,Julie Prescott,470.155,-13.433
6086,2023-11-03,Arthur Prichep,24.1,9.158
6087,2023-11-03,Arthur Prichep,842.94,160.1586
6088,2023-11-03,Xylona Preis,43.32,14.2956
6089,2023-11-03,Phillip Flathmann,1101.48,429.5772
6090,2023-11-03,Clay Ludtke,75.96,22.788
6091,2023-11-03,Arthur Prichep,7.98,2.0748
6092,2023-11-03,Sarah Foster,8.82,2.3814
6093,2023-11-03,Arthur Prichep,8.75,2.625
6094,2023-11-03,Xylona Preis,9.296,3.0212
6095,2023-11-03,Natalie Webber,4.158,-3.465
6096,2023-11-03,Clay Ludtke,27.24,13.3476
6097,2023-11-03,Xylona Preis,43.584,15.7992
6098,2023-11-03,Xylona Preis,15.26,5.0358
6099,2023-11-03,Arthur Prichep,20,9.6
6100,2023-11-03,Phillip Flathmann,87.71,41.2237
6101,2023-11-03,Xylona Preis,19.44,9.3312
6102,2023-11-03,Xylona Preis,116.28,56.9772
6103,2023-11-03,Patrick Jones,9.248,3.3524
6104,2023-11-03,Xylona Preis,314.55,150.984
6105,2023-11-03,Phillip Flathmann,82.95,29.0325
6106,2023-11-03,Julie Prescott,72,14.4
6107,2023-11-03,Natalie Webber,179.991,-251.9874
6108,2023-11-04,Tracy Poddar,650.352,-97.5528
6109,2023-11-04,Tracy Poddar,104.784,-14.4078
6110,2023-11-04,Sally Matthias,66.112,-84.2928
6111,2023-11-04,Maureen Fritzler,50.496,8.2056
6112,2023-11-04,Sally Matthias,11.376,-5.688
6113,2023-11-04,Alejandro Savely,209.88,35.6796
6114,2023-11-04,Lisa Hazard,38.29,16.4647
6115,2023-11-04,Elpida Rittenbach,876.3,-292.1
6116,2023-11-04,Thomas Thornton,192.8,55.912
6117,2023-11-04,Carl Weiss,4.176,1.305
6118,2023-11-04,Carl Weiss,7.712,2.7956
6119,2023-11-04,Roy Collins,10.74,5.2626
6120,2023-11-04,Tracy Poddar,629.184,228.0792
6121,2023-11-04,Tracy Poddar,15.176,5.3116
6122,2023-11-04,Carl Weiss,38.88,18.6624
6123,2023-11-04,Tracy Poddar,47.952,16.7832
6124,2023-11-04,Elpida Rittenbach,45.248,3.9592
6125,2023-11-04,Tracy Poddar,17.584,-4.1762
6126,2023-11-04,Elpida Rittenbach,185.376,-34.758
6127,2023-11-04,Cindy Chapman,686.4,77.22
6128,2023-11-05,Emily Phan,956.6648,-225.0976
6129,2023-11-05,Logan Haushalter,113.888,9.9652
6130,2023-11-05,Liz Willingham,756.8,75.68
6131,2023-11-05,Liz Willingham,273.96,71.2296
6132,2023-11-05,Emily Phan,863.128,-160.2952
6133,2023-11-05,Michelle Arnett,39.68,16.2688
6134,2023-11-05,Emily Phan,12.588,-20.1408
6135,2023-11-05,Michelle Arnett,104.9,50.352
6136,2023-11-05,Joseph Holt,53.248,19.968
6137,2023-11-05,Christopher Schild,29.12,9.828
6138,2023-11-05,Emily Phan,3.564,-6.237
6139,2023-11-05,Logan Haushalter,158.13,77.4837
6140,2023-11-05,Michelle Arnett,51.75,24.84
6141,2023-11-05,Evan Bailliet,11.84,4.44
6142,2023-11-05,Liz Willingham,89.97,18.8937
6143,2023-11-05,Logan Haushalter,72,12.96
6144,2023-11-05,Emily Phan,171.96,45.1395
6145,2023-11-05,Nora Preis,479.72,52.7692
6146,2023-11-05,Alejandro Savely,23.988,-15.992
6147,2023-11-06,Kelly Lampkin,207.984,-28.5978
6148,2023-11-06,Lindsay Shagiari,81.424,-9.1602
6149,2023-11-06,Lindsay Shagiari,238.56,26.2416
6150,2023-11-06,Kelly Lampkin,35.568,5.7798
6151,2023-11-06,Kelly Lampkin,36.112,12.6392
6152,2023-11-06,Kelly Lampkin,88.768,31.0688
6153,2023-11-06,Irene Maddox,84.84,22.9068
6154,2023-11-07,Michelle Arnett,1603.136,100.196
6155,2023-11-07,Michael Chen,44.46,-17.784
6156,2023-11-07,Claudia Bergmann,14.82,6.2244
6157,2023-11-07,Eudokia Martin,37.44,11.7
6158,2023-11-07,Lisa DeCherney,57.584,20.1544
6159,2023-11-07,Eudokia Martin,26.976,8.7672
6160,2023-11-07,Max Jones,27.68,9.688
6161,2023-11-07,Luke Weiss,276.784,89.9548
6162,2023-11-07,Cindy Chapman,14.96,0.2992
6163,2023-11-07,Eudokia Martin,14.62,6.8714
6164,2023-11-07,Penelope Sewall,12.9,6.321
6165,2023-11-07,Luke Weiss,12.96,6.2208
6166,2023-11-07,Michael Chen,314.088,19.6305
6167,2023-11-07,Luke Weiss,116.82,5.841
6168,2023-11-07,Eudokia Martin,11.36,3.2944
6169,2023-11-07,Denise Monton,119.976,22.4955
6170,2023-11-07,Marina Lichtenstein,479.97,163.1898
6171,2023-11-07,Luke Weiss,263.96,71.2692
6172,2023-11-07,Luke Weiss,359.97,100.7916
6173,2023-11-08,Claire Gute,261.96,41.9136
6174,2023-11-08,Claire Gute,731.94,219.582
6175,2023-11-09,Philip Fox,479.97,177.5889
6176,2023-11-10,Aaron Bergman,341.96,54.7136
6177,2023-11-10,Paul Prost,148.288,29.6576
6178,2023-11-10,Arianne Irving,467.46,191.6586
6179,2023-11-10,Kalyca Meade,37.3,17.158
6180,2023-11-10,Ben Ferrer,9.98,2.7944
6181,2023-11-10,Arianne Irving,129.92,38.976
6182,2023-11-10,Paul Prost,334.88,29.302
6183,2023-11-10,Arianne Irving,14.7,3.969
6184,2023-11-10,Debra Catini,41.86,10.465
6185,2023-11-10,Sally Hughsby,20.368,7.3834
6186,2023-11-10,Kalyca Meade,81.96,39.3408
6187,2023-11-10,Paul Prost,69.888,-46.592
6188,2023-11-10,Scott Williamson,3.64,1.365
6189,2023-11-10,Pamela Coakley,70.008,24.5028
6190,2023-11-10,Sally Hughsby,49.848,16.8237
6191,2023-11-10,Arianne Irving,5.184,1.8144
6192,2023-11-10,Chuck Clark,13.216,4.4604
6193,2023-11-10,Paul Prost,9.216,3.3408
6194,2023-11-10,Paul Prost,4.624,1.6762
6195,2023-11-10,Arianne Irving,61.4,28.858
6196,2023-11-10,Paul Prost,22.248,7.5087
6197,2023-11-10,Arianne Irving,67.71,32.5008
6198,2023-11-10,Seth Vernon,31.104,10.8864
6199,2023-11-10,Chuck Clark,32.4,15.552
6200,2023-11-10,Paul Prost,89.568,32.4684
6201,2023-11-10,Rose O'Brian,29.74,4.461
6202,2023-11-10,Arianne Irving,720.76,187.3976
6203,2023-11-10,Art Foster,38.976,-2.436
6204,2023-11-10,Pamela Coakley,155.82,42.0714
6205,2023-11-10,Art Foster,14.72,-3.312
6206,2023-11-10,Paul Prost,178.92,-29.0745
6207,2023-11-10,Maxwell Schwartz,279.944,48.9902
6208,2023-11-10,Paul Prost,41.958,-9.7902
6209,2023-11-10,Aaron Bergman,221.98,62.1544
6210,2023-11-10,Scott Williamson,881.93,220.4825
6211,2023-11-11,Edward Becker,245.646,8.1882
6212,2023-11-11,Brenda Bowman,47.992,-2.0568
6213,2023-11-11,Liz Pelletier,451.152,0
6214,2023-11-11,Berenike Kampe,6.96,2.2272
6215,2023-11-11,Liz Pelletier,41.96,10.9096
6216,2023-11-11,Alejandro Savely,2678.94,241.1046
6217,2023-11-11,Laurel Beltran,671.544,50.3658
6218,2023-11-11,Edward Becker,92.94,25.0938
6219,2023-11-11,Sung Chung,14.112,1.2348
6220,2023-11-11,Edward Becker,55.008,17.19
6221,2023-11-11,Liz Pelletier,31.504,11.0264
6222,2023-11-11,Laurel Beltran,9.888,-6.9216
6223,2023-11-11,Edward Becker,35.232,11.4504
6224,2023-11-11,Bryan Davis,83.36,20.84
6225,2023-11-11,Edward Becker,28.14,7.8792
6226,2023-11-11,Edward Becker,36,6.48
6227,2023-11-11,Brenda Bowman,95.968,1.1996
6228,2023-11-11,Bryan Davis,59.97,14.9925
6229,2023-11-11,Lisa DeCherney,257.98,74.8142
6230,2023-11-12,Susan Pistek,1537.074,0
6231,2023-11-12,Susan Pistek,449.372,-12.8392
6232,2023-11-12,Susan Pistek,1474.802,-21.0686
6233,2023-11-12,Stephanie Phelps,22.752,-8.532
6234,2023-11-12,Dianna Wilson,674.352,-8.4294
6235,2023-11-12,Susan Pistek,110.096,33.0288
6236,2023-11-12,Frank Hawley,37.68,10.5504
6237,2023-11-12,Frank Hawley,20.58,5.5566
6238,2023-11-12,Frank Hawley,17.38,8.69
6239,2023-11-12,Maurice Satty,6.27,-4.598
6240,2023-11-12,Maurice Satty,4.368,-3.3488
6241,2023-11-12,Frank Hawley,287.52,129.384
6242,2023-11-12,Susan Pistek,16.752,5.4444
6243,2023-11-12,Frank Hawley,19.98,8.991
6244,2023-11-12,Maurice Satty,31.984,1.999
6245,2023-11-12,Dianna Wilson,203.976,25.497
6246,2023-11-13,Tom Stivers,30.36,13.0548
6247,2023-11-13,Adrian Shami,4.18,1.5048
6248,2023-11-13,Philisse Overcash,19.54,7.2298
6249,2023-11-13,Frank Merwin,44.02,11.4452
6250,2023-11-13,Cyma Kinney,140.75,39.41
6251,2023-11-13,Laurel Beltran,3.136,-4.704
6252,2023-11-13,Corinna Mitchell,14.94,6.8724
6253,2023-11-13,Chuck Clark,217.056,78.6828
6254,2023-11-13,Cyma Kinney,24.88,6.9664
6255,2023-11-13,Cyma Kinney,77.55,20.163
6256,2023-11-13,Cyma Kinney,36.63,9.8901
6257,2023-11-13,Cindy Stewart,52.136,5.8653
6258,2023-11-13,Corinna Mitchell,2279.96,592.7896
6259,2023-11-14,Eugene Barchas,380.058,-21.7176
6260,2023-11-14,Maria Bertelson,408.006,72.5344
6261,2023-11-14,Justin MacKendrick,19.92,6.5736
6262,2023-11-14,Eugene Barchas,48.576,9.7152
6263,2023-11-14,Darren Powers,23.65,6.149
6264,2023-11-14,Tim Brockman,9.84,2.8536
6265,2023-11-14,Kelly Collister,2.296,-3.9032
6266,2023-11-14,Allen Armold,8.26,3.8822
6267,2023-11-14,Ralph Ritter,7.38,3.4686
6268,2023-11-14,Justin MacKendrick,16.45,7.567
6269,2023-11-14,Allen Armold,5.28,2.376
6270,2023-11-14,Maria Bertelson,40.44,10.5144
6271,2023-11-14,Allen Armold,499.98,114.9954
